Model,Embedding,Window,Negative,Test Word,Top Words
CBOW,50,3,5,student,"[('applicants', 0.9971938133239746), ('persons', 0.9971860647201538), ('candidates', 0.9971387386322021), ('iitj', 0.9967032074928284), ('date', 0.9966942667961121)]"
CBOW,50,3,10,student,"[('persons', 0.9995599985122681), ('candidates', 0.999556839466095), ('applicants', 0.9995217323303223), ('maintenance', 0.9994910359382629), ('ieee', 0.9994485378265381)]"
CBOW,50,5,5,student,"[('candidates', 0.9987264275550842), ('persons', 0.9985631108283997), ('applicants', 0.9984556436538696), ('maintenance', 0.9984076023101807), ('government', 0.998360812664032)]"
CBOW,50,5,10,student,"[('persons', 0.9996093511581421), ('maintenance', 0.9995821118354797), ('candidates', 0.9995644688606262), ('selection', 0.999518871307373), ('new', 0.9994980096817017)]"
CBOW,50,8,5,student,"[('maintenance', 0.9989508390426636), ('program', 0.9984742999076843), ('received', 0.9984453916549683), ('new', 0.998355507850647), ('details', 0.9980804324150085)]"
CBOW,50,8,10,student,"[('maintenance', 0.9995530247688293), ('new', 0.9994198679924011), ('develop', 0.9993489980697632), ('areas', 0.9993287324905396), ('details', 0.999328076839447)]"
CBOW,100,3,5,student,"[('applicants', 0.9979549050331116), ('online', 0.9977970123291016), ('test', 0.9977447986602783), ('application', 0.9976719617843628), ('fee', 0.9976679682731628)]"
CBOW,100,3,10,student,"[('applicants', 0.9997250437736511), ('shall', 0.9996969103813171), ('test', 0.9996775388717651), ('candidates', 0.9996590614318848), ('documents', 0.9996464848518372)]"
CBOW,100,5,5,student,"[('new', 0.9989350438117981), ('applicants', 0.9989209175109863), ('shall', 0.9988983869552612), ('maintenance', 0.998891294002533), ('candidates', 0.9988892674446106)]"
CBOW,100,5,10,student,"[('maintenance', 0.9997586607933044), ('new', 0.9997485280036926), ('applicants', 0.9997177720069885), ('persons', 0.9997010231018066), ('shall', 0.9996841549873352)]"
CBOW,100,8,5,student,"[('maintenance', 0.9992740750312805), ('received', 0.9991547465324402), ('new', 0.9990102052688599), ('expenditure', 0.9989510178565979), ('services', 0.9987979531288147)]"
CBOW,100,8,10,student,"[('new', 0.9997344613075256), ('maintenance', 0.9997109174728394), ('areas', 0.9996351003646851), ('received', 0.9996316432952881), ('construction', 0.999610424041748)]"
CBOW,200,3,5,student,"[('maintenance', 0.9986842274665833), ('documents', 0.9986255168914795), ('iitj', 0.9986239671707153), ('applicants', 0.9986122250556946), ('government', 0.9986055493354797)]"
CBOW,200,3,10,student,"[('maintenance', 0.9998409152030945), ('documents', 0.9998314380645752), ('management', 0.999822735786438), ('candidates', 0.999821662902832), ('shall', 0.9998194575309753)]"
CBOW,200,5,5,student,"[('maintenance', 0.9994425773620605), ('new', 0.999397337436676), ('academic', 0.9993672966957092), ('candidates', 0.9993509650230408), ('good', 0.9993177056312561)]"
CBOW,200,5,10,student,"[('maintenance', 0.9998878836631775), ('new', 0.9998648166656494), ('candidates', 0.9998202323913574), ('good', 0.9998186826705933), ('documents', 0.9998184442520142)]"
CBOW,200,8,5,student,"[('maintenance', 0.9995952248573303), ('received', 0.9994983673095703), ('building', 0.9994471073150635), ('expenditure', 0.999424934387207), ('new', 0.999421238899231)]"
CBOW,200,8,10,student,"[('new', 0.9998562335968018), ('maintenance', 0.9998539686203003), ('areas', 0.9998154044151306), ('expenditure', 0.9997940063476562), ('received', 0.9997932314872742)]"
SkipGram,50,3,5,student,"[('earning', 0.9934592247009277), ('library', 0.9931091070175171), ('expenditure', 0.9928772449493408), ('resources', 0.9914966225624084), ('excluding', 0.9910838007926941)]"
SkipGram,50,3,10,student,"[('ipr', 0.9955291152000427), ('laboratories', 0.9953985214233398), ('earning', 0.9950525164604187), ('months', 0.9947613477706909), ('ten', 0.9947105646133423)]"
SkipGram,50,5,5,student,"[('earning', 0.9908876419067383), ('patents', 0.9865642786026001), ('pursuing', 0.9830213189125061), ('ipr', 0.9817659854888916), ('calendar', 0.9815110564231873)]"
SkipGram,50,5,10,student,"[('ipr', 0.9848210215568542), ('earning', 0.9837660789489746), ('patents', 0.9824435710906982), ('consultancy', 0.9819068908691406), ('calendar', 0.9817280173301697)]"
SkipGram,50,8,5,student,"[('placed', 0.9704142808914185), ('graduates', 0.9699254035949707), ('pursuing', 0.967954158782959), ('patents', 0.9673421382904053), ('year', 0.9647087454795837)]"
SkipGram,50,8,10,student,"[('graduates', 0.9716835618019104), ('placed', 0.9697756767272949), ('placement', 0.9657536149024963), ('program', 0.9656558632850647), ('stipulated', 0.9623754024505615)]"
SkipGram,100,3,5,student,"[('excluding', 0.9956710338592529), ('expenditure', 0.9955319166183472), ('earning', 0.9954968094825745), ('ipr', 0.9951404333114624), ('library', 0.9947313070297241)]"
SkipGram,100,3,10,student,"[('laboratories', 0.9979238510131836), ('ipr', 0.9974227547645569), ('running', 0.9971773028373718), ('hostels', 0.9971590042114258), ('consumables', 0.9968618154525757)]"
SkipGram,100,5,5,student,"[('earning', 0.990260899066925), ('ipr', 0.987946093082428), ('pursuing', 0.9850846529006958), ('patents', 0.9849643707275391), ('consultancy', 0.9833713173866272)]"
SkipGram,100,5,10,student,"[('ipr', 0.9895259141921997), ('seventeen', 0.9873650074005127), ('earning', 0.9852430820465088), ('library', 0.9849549531936646), ('consultancy', 0.9843719601631165)]"
SkipGram,100,8,5,student,"[('graduates', 0.9775254726409912), ('operational', 0.9737825393676758), ('patents', 0.9735254645347595), ('placed', 0.9723848700523376), ('details', 0.9721163511276245)]"
SkipGram,100,8,10,student,"[('graduates', 0.980458676815033), ('details', 0.9774226546287537), ('placement', 0.9732197523117065), ('patents', 0.9707045555114746), ('placed', 0.9697786569595337)]"
SkipGram,200,3,5,student,"[('earning', 0.9974601864814758), ('consumables', 0.9973523616790771), ('excluding', 0.9972415566444397), ('ipr', 0.9971588253974915), ('expenditure', 0.9971511960029602)]"
SkipGram,200,3,10,student,"[('pcs', 0.9986313581466675), ('laboratories', 0.998501718044281), ('ipr', 0.9984661340713501), ('hostels', 0.9982316493988037), ('consumables', 0.9981266260147095)]"
SkipGram,200,5,5,student,"[('earning', 0.9928567409515381), ('ipr', 0.9915544986724854), ('pursuing', 0.988673746585846), ('patents', 0.9881845116615295), ('resources', 0.9876435399055481)]"
SkipGram,200,5,10,student,"[('ipr', 0.9925742149353027), ('seventeen', 0.9908913969993591), ('library', 0.9889587759971619), ('allied', 0.988486647605896), ('running', 0.9881715178489685)]"
SkipGram,200,8,5,student,"[('graduates', 0.9826023578643799), ('placed', 0.9796568155288696), ('operational', 0.978509783744812), ('patents', 0.9775528311729431), ('details', 0.9766165614128113)]"
SkipGram,200,8,10,student,"[('graduates', 0.984626054763794), ('details', 0.9804643988609314), ('placement', 0.9757997989654541), ('placed', 0.9750123620033264), ('patents', 0.9749978184700012)]"
